,track_id,track_artist,track_artistid,track_name,track_duration,track_popularity,track_releasedate,track_preview,track_image,track_url,track_playlist,track_genre,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence,key,key_confidence,mode,mode_confidence,number_of_sections,tempo,tempo_confidence,time_signature,time_signature_confidence
3321,0KGM1gftECJvXNfQ9W6ovA,Martin Luke Brown,7L2rePM60cIztWZ7cLlskE,Into Yellow,162452,46,2017-06-16,https://p.scdn.co/mp3-preview/f6cd774f3aa7b73982a8c46ad4f8e26b3f7d31be?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e824b9b94da850dbbf564393,https://open.spotify.com/track/0KGM1gftECJvXNfQ9W6ovA,eargasm | sleepwalking,,0.9840000000000001,0.337,0.446,0.00403,0.102,0.0374,0.0476,3.0,0.9209999999999999,1.0,0.856,12.0,75.641,0.255,4.0,0.51
3322,0KGM1gftECJvXNfQ9W6ovA,Martin Luke Brown,7L2rePM60cIztWZ7cLlskE,Into Yellow,162452,46,2017-06-16,https://p.scdn.co/mp3-preview/f6cd774f3aa7b73982a8c46ad4f8e26b3f7d31be?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e824b9b94da850dbbf564393,https://open.spotify.com/track/0KGM1gftECJvXNfQ9W6ovA,eargasm | solitary confinement,,0.9840000000000001,0.337,0.446,0.00403,0.102,0.0374,0.0476,3.0,0.9209999999999999,1.0,0.856,12.0,75.641,0.255,4.0,0.51
3323,3XBEHxupSnQxHoKyUGYFeZ,The Townhouses,04ymnLlba7GabXvyDEaG01,Diaspora,197273,1,2012-11-20,https://p.scdn.co/mp3-preview/74c81466f20e3bda4de32dbe538a0f41e6ff1308?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273988d89276eada4667e3d250d,https://open.spotify.com/track/3XBEHxupSnQxHoKyUGYFeZ,eargasm | sleepwalking,australian indie,0.8909999999999999,0.23800000000000002,0.22,0.0491,0.21899999999999997,0.0302,0.102,9.0,0.578,1.0,0.586,12.0,161.909,0.053,4.0,0.282
3324,5Vsk37sNQA8OaAgzUFhMGH,Låpsley,27ze6hCgfr3HcDZAHY60pg,Station (2014),194428,54,2015-04-27,https://p.scdn.co/mp3-preview/17628c56275bcc32e05d02698e60ad3cbdbbc98d?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273aa022c0f8e0ca94a392a6689,https://open.spotify.com/track/5Vsk37sNQA8OaAgzUFhMGH,eargasm | sleepwalking,electropop,0.978,0.604,0.098,1.3800000000000002e-05,0.102,0.109,0.14,7.0,0.2,1.0,0.436,12.0,119.609,0.636,4.0,0.955
3325,16tRD7p8ym2RHA9h70kSfO,Pavlov,1CaKIOAgM8I69kpfHrAUGu,We Lost Another Sundown,250477,19,2017-02-09,https://p.scdn.co/mp3-preview/30dcef311e5861fa4faf466567af920aa6fa05eb?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273aa05b20f35d5439820bbc69d,https://open.spotify.com/track/16tRD7p8ym2RHA9h70kSfO,eargasm | sleepwalking,,0.741,0.395,0.231,0.898,0.344,0.0311,0.0569,7.0,0.653,1.0,0.6609999999999999,12.0,129.94799999999998,0.602,4.0,0.996
3326,1PXrUgDL8ZZQbRtMeivd0L,Fhin,5bvwbAyrx6Yk8oLHqOnJ9p,around.away,301160,40,2017-10-20,https://p.scdn.co/mp3-preview/e7de70f3109addffc7aae42b3eb808f2442e8939?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273ee14d50e678b85878fb271c6,https://open.spotify.com/track/1PXrUgDL8ZZQbRtMeivd0L,eargasm | sleepwalking,electro-pop francais,0.836,0.522,0.32899999999999996,0.815,0.0749,0.0319,0.0361,3.0,0.868,1.0,0.799,12.0,140.002,0.252,4.0,0.92
3327,3RbTPYxEWOtjYo3nVX3jsO,Talos,5pdzKTGQAcRcxDOfN4mXSc,Voices - Ryan Vail remix,250769,0,2017-09-29,,https://i.scdn.co/image/ab67616d0000b273ca4eafa6be3b380b0660f37b,https://open.spotify.com/track/3RbTPYxEWOtjYo3nVX3jsO,eargasm | sleepwalking,cork indie,0.17600000000000002,0.7509999999999999,0.489,0.752,0.0914,0.11699999999999999,0.153,2.0,0.187,1.0,0.084,12.0,155.986,0.6609999999999999,4.0,1.0
3328,1sKuHiB2kQ6JORnS38wU9y,James Blake,53KwLdlmrlCelAZMaLVZqU,Don't Miss It,294583,0,2018-06-04,,https://i.scdn.co/image/ab67616d0000b273c1e88ace4cf857b172b01d61,https://open.spotify.com/track/1sKuHiB2kQ6JORnS38wU9y,eargasm | sleepwalking,art pop,0.868,0.56,0.317,0.0526,0.14,0.0547,0.0473,9.0,0.38799999999999996,1.0,0.191,12.0,140.857,0.32299999999999995,4.0,0.953
3329,0U7Eptgbj0ChDe4D48sOny,Noga Erez,5VwCIS8jdx9ZHjApLFNrTZ,Worth None - Eitan Reiter Remix,415714,0,2017-11-24,,https://i.scdn.co/image/ab67616d0000b273cf28a523e668c3788741c7d0,https://open.spotify.com/track/0U7Eptgbj0ChDe4D48sOny,eargasm | sleepwalking,israeli hip hop,0.293,0.752,0.456,0.835,0.0949,0.0298,0.402,10.0,1.0,1.0,0.743,12.0,112.00200000000001,0.805,4.0,1.0
3330,44OO588wrkgdmHyYs1Yubi,Daniel Spaleniak,2OnWZezIAII3VLBCxG5gQs,Back home feat. Katarzyna Kowalczyk,259000,0,2016-03-11,,https://i.scdn.co/image/ab67616d0000b273e446a19067aa6d40ac95a666,https://open.spotify.com/track/44OO588wrkgdmHyYs1Yubi,eargasm | sleepwalking,polish alternative,0.794,0.564,0.36200000000000004,0.971,0.111,0.025,0.33799999999999997,0.0,0.574,1.0,0.602,12.0,79.97800000000001,0.441,4.0,0.6
